ZW;BAT;Bata;Bata;;--3-----;RL;9805;;
ZW;BBG;Beitbridge;Beitbridge;;--3-----;RL;307;;2213S 03000E
ZW;BGV;Belgravia;Belgravia;HA;--3-----;RL;1101;;1748S 03102E
ZW;BIN;Bindura;Bindura;;--3-----;RQ;607;;1718S 03119E
ZW;BFO;Buffalo Range;Buffalo Range;;---4----;AI;9501;;
ZW;BUQ;Bulawayo;Bulawayo;;---45---;AI;9501;;
ZW;BZH;Bumi Hills;Bumi Hills;;---4----;AI;1;;
ZW;CHE;Chegutu;Chegutu;MW;1----6--;RQ;1001;;1808S 03009E
ZW;CIM;Chimanimani;Chimanimani;MA;-----6--;RL;901;;1948S 03252E
ZW;Z45;Chinhoyi;Chinhoyi;MW;--3-----;RL;1307;;1722S 03012E
ZW;CHJ;Chipinge;Chipinge;;---4----;AI;1;;
ZW;CHI;Chiredzi;Chiredzi;;-23-----;RL;507;;2103S 03140E
ZW;CGW;Chitungwiza;Chitungwiza;HA;--3-----;RL;1101;;1800S 03103E
ZW;FLU;Filabusi;Filabusi;MS;1----6--;RL;1601;;2032S 02917E
ZW;GDE;Glendale;Glendale;MC;--3-----;RL;1601;;1721S 03103E
ZW;GOK;Gokwe;Gokwe;MI;-----6--;RL;901;;1813S 02856E
ZW;GTS;Graniteside;Graniteside;HA;--3-----;RL;1307;;1751S 03103E
ZW;GTU;Gutu;Gutu;MV;--3-----;RQ;1007;;1939S 03110E
ZW;GWA;Gwanda;Gwanda;MS;1----6--;RL;1307;;2056S 02900E
ZW;GWE;Gweru;Gweru;MI;--34----;AI;1207;;1927S 02949E
ZW;HRE;Harare;Harare;;---45---;AI;9501;;
ZW;HUI;Hauna;Hauna;MA;--3-----;RL;1407;;1829S 03250E
ZW;HDL;Headlands;Headlands;;--3-----;RQ;607;;1817S 03202E
ZW;WKI;Hwange;Hwange;;---4----;AI;1;;
ZW;HWN;Hwange National Park;Hwange National Park;;---4----;AI;212;;1910S 02630E
ZW;KDM;Kadoma;Kadoma;;--3-----;RL;201;;1819S 02954E
ZW;KAB;Kariba;Kariba;;---4----;AI;9501;;
ZW;KWE;Kwekwe;Kwekwe;;-23-----;RQ;9801;;
ZW;MJW;Mahenye;Mahenye;;---4----;AI;1;;
ZW;MBH;Marlborough;Marlborough;HA;-----6--;RQ;1007;;1745S 03113E
ZW;MAD;Marondera;Marondera;;--3-----;RQ;607;;1811S 03133E
ZW;MVZ;Masvingo;Masvingo;;---4----;AI;1;;
ZW;MPK;Milton Park;Milton Park;HA;--3-----;RL;1101;;1748S 03101E
ZW;MSA;Msasa;Msasa;HA;--3-----;RL;1101;;1750S 03106E
ZW;UTA;Mutare;Mutare;;-2-4----;AI;9501;;
ZW;MUT;Mutoko;Mutoko;ME;-----6--;RL;901;;1724S 03213E
ZW;NBD;Nembudziya;Nembudziya;MI;--3-----;RL;1601;;1741S 02901E
ZW;NAG;Norton;Norton;MW;-----6--;RL;1601;;1753S 03042E
ZW;RSP;Rusape;Rusape;MA;12------;RL;1601;;1832S 03207E
ZW;ZMW;Selous;Selous;MW;--3-----;RL;1407;;1805S 03027E
ZW;SGW;Shurugwi;Shurugwi;MI;--3-----;RL;1207;;1940S 03000E
ZW;STH;Southerton;Southerton;;--3-----;RL;201;;1751S 03101E
ZW;THJ;Thompson Junction;Thompson Junction;;-23-----;RL;701;;1800S 02626E
ZW;VFA;Victoria Falls;Victoria Falls;;---4----;AI;9501;;
ZW;ZMZ;Zimbabwe;Zimbabwe;MV;1-3-----;RL;1401;;2016S 03055E
ZW;ZVS;Zvishavane;Zvishavane;MI;--3-----;RL;1207;;2020S 03002E
