PK;AAW;Abbottabad;Abbottabad;;--34----;AI;701;;
PK;ADP;Ahmadpur;Ahmadpur;;--3-----;AF;701;;
PK;ARF;Arifwala;Arifwala;;-23-----;AF;701;;
PK;ATG;Attock;Attock;;--34----;AI;701;;
PK;ATY;Attock City;Attock City;;-2------;AF;701;;
PK;BDN;Badin;Badin;;-234----;AI;701;;
PK;BAG;Bagh/AJK;Bagh/AJK;;--3-----;AF;701;;
PK;WGB;Bahawalnagar;Bahawalnagar;;--34----;AI;701;;
PK;BHV;Bahawalpur;Bahawalpur;PB;-234----;AI;9601;;
PK;BNP;Bannu;Bannu;KP;-234----;AI;1307;;
PK;BPR;Bhai Pheru;Bhai Pheru;;--3-----;AF;701;;
PK;BKR;Bhakkar;Bhakkar;;-23-----;AF;701;;
PK;BHM;Bhimber;Bhimber;JK;--3-----;RL;1601;;3258N 07404E
PK;BHC;Bhurban;Bhurban;;--34----;AI;701;;
PK;BRW;Burewala;Burewala;;--3-----;AF;701;;
PK;CWP;Campbellpore;Campbellpore;;---4----;AI;1;;
PK;CKW;Chakwal;Chakwal;;--3-----;AF;701;;
PK;CMN;Chaman;Chaman;BA;#¿NOMBRE?;AS;701;;3055N 06626E
PK;CGM;Changa Manga;Changa Manga;;--3-----;AF;701;;
PK;CSD;Charsadda;Charsadda;;-23-----;AF;701;;
PK;CCE;Chichawatni;Chichawatni;;-23-----;AF;701;;
PK;CCM;Chichoki Mallian;Chichoki Mallian;;-23-----;AF;701;;
PK;CHB;Chilas;Chilas;;--34----;AI;701;;
PK;CSI;Chishtian;Chishtian;;-23-----;AF;701;;
PK;CJL;Chitral;Chitral;KP;--34----;AI;1307;;
PK;DDU;Dadu;Dadu;SD;-234----;AI;9601;;
PK;DRK;Daharki;Daharki;;-23-----;AF;701;;
PK;DBA;Dalbandin;Dalbandin;BA;-234----;AI;9601;;
PK;DKA;Daska;Daska;;--3-----;AF;701;;
PK;DEA;Dera Ghazi Khan;Dera Ghazi Khan;PB;-23-----;AS;9304;;
PK;DSK;Dera Ismail Khan;Dera Ismail Khan;KP;--34----;AI;1307;;
PK;DIR;Dir;Dir;;--3-----;AF;701;;
PK;LYP;Faisalabad;Faisalabad;PB;-234-6--;AI;701;;
PK;FZB;Faizabad;Faizabad;KP;--3-----;RL;1307;;3423N 07145E
PK;GAD;Gadoon;Gadoon;IS;--3-----;RQ;901;;
PK;GHB;Garhi Habibullah Khan;Garhi Habibullah Khan;KP;--3--6--;RL;1307;;3424N 07323E
PK;GHK;Ghakhar;Ghakhar;;--3-----;AF;701;;
PK;GHT;Ghotki;Ghotki;SD;--3-----;RL;1501;;2801N 06919E
PK;GIL;Gilgit;Gilgit;GB;--34----;AI;1307;;
PK;GKN;Gujar Khan;Gujar Khan;;-23-----;AF;701;;
PK;GRW;Gujranwala;Gujranwala;;-23-----;AF;701;;
PK;GRT;Gujrat;Gujrat;PB;-234----;AI;9601;;
PK;GWD;Gwadar;Gwadar;BA;1-34----;AI;9601;;
PK;HFD;Hafizabad;Hafizabad;;--3-----;AF;701;;
PK;HPR;Haripur;Haripur;;--3-----;AF;701;;
PK;HRU;Haripur Hazara;Haripur Hazara;;-2------;AF;701;;
PK;HAS;Hasilpur;Hasilpur;PB;-----6--;RL;1107;;2945N 07138E
PK;HSN;Hassanabdal;Hassanabdal;;--3-----;AF;701;;
PK;HVN;Havelian;Havelian;;-23-----;AF;701;;
PK;HAY;Hayatabad;Hayatabad;KP;-----6--;RL;1307;;3416N 07141E
PK;HUB;Hub;Hub;;--3-----;AF;701;;
PK;HDD;Hyderabad;Hyderabad;SD;-234-6--;AI;701;;
PK;ISB;Islamabad;Islamabad;IS;--345---;AI;9601;;
PK;JAG;Jacobabad;Jacobabad;SD;-234----;AI;9601;;
PK;JLP;Jalalpur;Jalalpur;;--3-----;AF;701;;
PK;JAM;Jam Shoro;Jam Shoro;SD;--3-----;RL;1307;;2526N 06820E
PK;JRD;Jamrud;Jamrud;;--3-----;AF;701;;
PK;JNW;Jaranwala;Jaranwala;;-23-----;AF;701;;
PK;JLM;Jhal Magsi;Jhal Magsi;;--3-----;AF;701;;
PK;JNG;Jhang;Jhang;;--3-----;AF;701;;
PK;JHC;Jhang City;Jhang City;;-2------;AF;701;;
PK;JMR;Jhelum;Jhelum;PB;-23-----;AF;1207;;3256N 07344E
PK;JIW;Jiwani;Jiwani;BA;1-34----;AI;9601;;
PK;JGS;Jungshahi;Jungshahi;;-2------;AF;701;;
PK;KBW;Kabirwala;Kabirwala;;--3-----;AF;701;;
PK;KCF;Kadanwari;Kadanwari;;---4----;AI;1;;
PK;KBH;Kalat;Kalat;;--34----;AI;701;;
PK;KML;Kamalia;Kamalia;;--3-----;AF;701;;
PK;KMB;Kambar;Kambar;;--3-----;AF;701;;
PK;KHI;Karachi;Karachi;SD;12345---;AI;9601;;
PK;KYC;Karachi City;Karachi City;;-2------;AF;701;;
PK;KCT;Karachi Container Terminal;Karachi Container Terminal;SD;1-------;RL;501;;
PK;PZK;Karachi Freight Terminal;Karachi Freight Terminal;SD;-----6--;RQ;901;;2452N 06702E
PK;KZL;Kashmor;Kashmor;;-23-----;AF;701;;
PK;KUS;Kasur;Kasur;;--3-----;AF;701;;
PK;KBA;Keti Bandar;Keti Bandar;;1-------;RQ;1001;;2408N 06726E
PK;KBU;Keti Bunder;Keti Bunder;SD;1-3-----;AS;9304;;
PK;KHP;Khairpur;Khairpur;;-23-----;AF;701;;
PK;KWL;Khanewal;Khanewal;;-23-----;AF;701;;
PK;KPR;Khanpur;Khanpur;;-23-----;AF;701;;
PK;QKH;Kharian;Kharian;;---4----;AI;1;;
PK;KWA;Khewra;Khewra;;-2------;AF;701;;
PK;KPO;Khipro;Khipro;SD;--3-----;RL;1101;;2550N 06922E
PK;KRB;Khokhropar;Khokhropar;SD;-23-----;AS;212;;2542N 07011E
PK;KHB;Khushab;Khushab;;-23-----;AF;701;;
PK;KDD;Khuzdar;Khuzdar;BA;--34----;AI;9601;;
PK;KHW;Khwazakhela;Khwazakhela;KP;--3-----;RL;1401;;3456N 07228E
PK;KIA;Kiamari;Kiamari;SD;1-------;RL;701;;2449N 06658E
PK;OHT;Kohat;Kohat;KP;-234----;AI;1307;;
PK;KHC;Kohat Cantt;Kohat Cantt;;-2------;AF;701;;
PK;KLU;Kohlu;Kohlu;;--3-----;AF;701;;
PK;ADK;Kot Addu;Kot Addu;;-23-----;AF;701;;
PK;LPK;Kot Lakhpat;Kot Lakhpat;;-2------;AF;701;;
PK;KOL;Kotli/AJK;Kotli/AJK;;--3-----;AF;701;;
PK;KOT;Kotri;Kotri;;-23-----;AF;701;;
PK;LHE;Lahore;Lahore;PB;-23456--;AI;701;;
PK;LRC;Lahore Cantt;Lahore Cantt;;-2------;AF;701;;
PK;LKM;Lakki Marwat;Lakki Marwat;;--3-----;AF;701;;
PK;LLM;Lala Mosa;Lala Mosa;;-23-----;AF;701;;
PK;LND;Landhi;Landhi;;-23-----;AF;701;;
PK;LRK;Larkana;Larkana;;-23-----;AF;701;;
PK;LSB;Lasbela;Lasbela;;--3-----;AF;701;;
PK;LON;Lodhran;Lodhran;;-23-----;AF;701;;
PK;LRG;Lora Lai;Lora Lai;;---4----;AI;1;;
PK;MKD;Malakand;Malakand;;--3-----;AF;701;;
PK;MBD;Mandi Bahauddin;Mandi Bahauddin;;-2------;AF;701;;
PK;MBW;Mandi Burewala;Mandi Burewala;;-2------;AF;701;;
PK;MAN;Mangla;Mangla;;--3-----;RL;601;;3154N 07223E
PK;HRA;Mansehra;Mansehra;;--34----;AI;701;;
PK;MDX;Mardan;Mardan;;-23-----;AF;701;;
PK;MLI;Matli;Matli;;--3-----;AF;701;;
PK;MHR;Mehrabpur;Mehrabpur;;-2------;AF;701;;
PK;MYH;Mian Channu;Mian Channu;;-23-----;AF;701;;
PK;MWD;Mianwali;Mianwali;PB;-234----;AI;9601;;
PK;MNG;Mingaora;Mingaora;;--3-----;AF;701;;
PK;MPD;Mirpur Khas (= Sindhri);Mirpur Khas (= Sindhri);SD;-234----;AI;9601;;
PK;MRP;Mirpur Mathelo;Mirpur Mathelo;;-23-----;AF;701;;
PK;MPR;Mirpur/AJK;Mirpur/AJK;JK;--3-----;AF;1001;;3308N 07345E
PK;MGP;Mogulpura/Lahore;Mogulpura/Lahore;PB;-23-----;AS;9304;;
PK;MJD;Mohenjodaro;Mohenjodaro;SD;--34----;AI;9601;;
PK;MOR;Moro;Moro;;--3-----;AF;701;;
PK;BQM;Muhammad Bin Qasim/Karachi;Muhammad Bin Qasim/Karachi;SD;1-------;RL;1507;;2446N 06720E
PK;MUX;Multan;Multan;PB;-234-6--;AI;701;;
PK;MUL;Multan Cantt;Multan Cantt;;-2------;AF;701;;
PK;MXC;Multan City;Multan City;;-2------;AF;701;;
PK;MDK;Muridke;Muridke;;-23-----;AF;701;;
PK;MFG;Muzaffarabad;Muzaffarabad;JK;-234----;AI;701;;
PK;MZJ;Muzaffargarh;Muzaffargarh;PB;-23-----;AS;9304;;
PK;NNS;Nankana Sahib;Nankana Sahib;;-23-----;AF;701;;
PK;NRW;Narowal;Narowal;;-23-----;AF;701;;
PK;WNS;Nawabshah;Nawabshah;SD;-234----;AI;9601;;
PK;NZB;Nazimabad;Nazimabad;SD;--3-----;RL;1101;;2554N 06701E
PK;NDD;Nok Kundi;Nok Kundi;BA;-23-----;AS;9304;;
PK;NSR;Nowshera;Nowshera;;-23-----;AF;701;;
PK;NHS;Nushki;Nushki;;---4----;AI;1;;
PK;OKR;Okara;Okara;;-23-----;AF;701;;
PK;OKC;Okara Cantt;Okara Cantt;;-2------;AF;701;;
PK;ORW;Ormara;Ormara;BA;1-34----;AI;9601;;
PK;PBI;Pabbi;Pabbi;;--3-----;AF;701;;
PK;PCT;Pakistan International Container Terminal/Karachi;Pakistan International Container Terminal/Karachi;;1-------;AF;701;;
PK;PJG;Panjgur;Panjgur;BA;--34----;AI;9601;;
PK;PNL;Pano Aqil;Pano Aqil;;-23-----;AF;701;;
PK;PAJ;Para Chinar;Para Chinar;;--34----;AI;701;;
PK;PSI;Pasni;Pasni;BA;1-34----;AI;9601;;
PK;PTO;Pattoki;Pattoki;;-23-----;AF;701;;
PK;PEW;Peshawar;Peshawar;KP;-234----;AI;1307;;
PK;PSC;Peshawar Cantt;Peshawar Cantt;;-2------;AF;701;;
PK;PSH;Peshawar City;Peshawar City;;-2------;AF;701;;
PK;PON;Poonch/AJK;Poonch/AJK;;--3-----;AF;701;;
PK;QCT;Qasim International Container Terminal/Karachi;Qasim International Container Terminal/Karachi;;1-------;AF;1207;;
PK;QSM;Qasimabad;Qasimabad;PB;--3-----;RL;1101;;3030N 07236E
PK;QSP;Qila Sheikhupura;Qila Sheikhupura;;-2------;AF;701;;
PK;UET;Quetta;Quetta;BA;-23456--;AI;701;;
PK;RYK;Rahim Yar Khan;Rahim Yar Khan;PB;-234----;AI;9601;;
PK;RND;Raiwind;Raiwind;;-2------;AF;701;;
PK;RJP;Rajanpur;Rajanpur;;--3-----;AF;701;;
PK;RAZ;Rawala Kot;Rawala Kot;JK;--34----;AI;9601;;
PK;RWP;Rawalpindi;Rawalpindi;PB;-23456--;AI;701;;
PK;REQ;Reko Diq;Reko Diq;JK;---4----;RL;907;;2849N 06442E
PK;RCS;Risalpur Cantt;Risalpur Cantt;;-23-----;AF;701;;
PK;ROH;Rohri;Rohri;;-23-----;AF;701;;
PK;SDK;Sadikabad;Sadikabad;;-23-----;AF;701;;
PK;SWN;Sahiwal;Sahiwal;;-234----;AI;701;;
PK;SDT;Saidu Sharif;Saidu Sharif;KP;--34----;AI;1307;;
PK;SMA;Samasata;Samasata;;-2------;AF;701;;
PK;SMB;Sambrial;Sambrial;;--3--6--;AF;701;;
PK;SMD;Sammundri;Sammundri;;--3-----;AF;701;;
PK;SNG;Sanghar;Sanghar;;--3-----;AF;701;;
PK;SLL;Sangla Hill;Sangla Hill;;-23-----;AF;701;;
PK;SGI;Sargodha;Sargodha;;-234----;AI;701;;
PK;ZEO;Savi Ragha;Savi Ragha;;---4----;AI;1;;
PK;SAW;Sawan;Sawan;SD;--3-----;RQ;901;;2433N 06737E
PK;SYW;Sehwen Sharif;Sehwen Sharif;;--34----;AI;701;;
PK;SXG;Serai Alamgir;Serai Alamgir;;-2------;AF;701;;
PK;SQR;Shabqadar;Shabqadar;;--3-----;AF;701;;
PK;SHK;Shahdadkot;Shahdadkot;;--3-----;AF;701;;
PK;SDU;Shahdadpur;Shahdadpur;;--3-----;AF;701;;
PK;SDR;Shahdara Bagh;Shahdara Bagh;;-2------;AF;701;;
