LA;AOU;Attopeu;Attopeu;;---4----;AI;1;;
LA;HNK;Ban Houaynamleuk;Ban Houaynamleuk;BL;--3-----;AA;1601;;1822N 10307E
LA;OUI;Ban Houei;Ban Houei;;---4----;AI;1;;
LA;GT9;Ban Thanalèng;Ban Thanaleng;VT;--3-----;RL;1407;;1753N 10243E
LA;HOE;Houeisay;Houeisay;;---4----;AI;1;;
LA;KOG;Khong;Khong;;---4----;AI;1;;
LA;LXG;Luang Namtha;Luang Namtha;;---4----;AI;1;;
LA;LPQ;Luang Prabang;Luang Prabang;;---4----;AI;1;;
LA;UON;Muong Sai;Muong Sai;;---4----;AI;1;;
LA;ODY;Oudomxay;Oudomxay;;---4----;AI;1;;
LA;PKS;Paksane;Paksane;;---4----;AI;1;;
LA;PKZ;Pakxe;Pakxe;;--34----;AI;9901;;
LA;PCQ;Phongsaly;Phongsaly;PH;---4----;RL;907;;1830N 10225E
LA;NEU;Sam Neua;Sam Neua;;---4----;AI;1;;
LA;VNA;Saravane;Saravane;;---4----;AI;1;;
LA;SAV;Savannakhét;Savannakhet;;--3--6--;RL;1601;ZVK;1633N 10445E
LA;ZBY;Sayaboury;Sayaboury;;---4----;AI;1;;
LA;SND;Seno;Seno;;---4----;AI;1;;
LA;THK;Thakhek;Thakhek;;---4----;AI;1;;
LA;THG;Thanaleng;Thanaleng;;--3-----;RQ;207;;
LA;TLE;Thanalouang;Thanalouang;;--3-----;RL;201;;2043N 10212E
LA;UDO;Udomxay;Udomxay;;---4----;AI;1;;
LA;VGG;Vangrieng;Vangrieng;;---4----;AI;1;;
LA;VAN;Vangtoud;Vangtoud;;--3-----;RL;9805;;
LA;VNG;Viengxay;Viengxay;;---4----;AI;1;;
LA;VTE;Vientiane;Vientiane;;---45---;AI;9601;;
LA;XAY;Xayabury;Xayabury;;---4----;AI;1;;
LA;XKH;Xieng Khouang;Xieng Khouang;;---4----;AI;1;;
LA;XIE;Xienglom;Xienglom;;---4----;AI;1;;
