MY;ABU;Abu;Abu;;1-------;RQ;907;;0607N 10517E
MY;AIR;Air Itam/Penang;Air Itam/Penang;7;--3-----;RQ;1101;;0524N 10017E
MY;AOG;Alor Gajah;Alor Gajah;4;-23-----;RL;907;;0222N 10212E
MY;AOR;Alor Setar;Alor Setar;;---4----;AI;9601;;
MY;APG;Ampang;Ampang;10;--3-----;RL;1507;;0309N 10146E
MY;ANG;Angsi;Angsi;;1-------;RQ;907;;0505N 10441E
MY;BKM;Ba Kelalan;Ba Kelalan;13;--34----;AI;212;;0359N 11537E
MY;BAG;Bagan Datok;Bagan Datok;;1-------;QQ;8103;;
MY;BWH;Bagan Luar (Butterworth);Bagan Luar (Butterworth);;1-34----;QQ;8103;;
MY;BAH;Bahau;Bahau;5;-----6--;RL;901;;0490N 10225E
MY;BKP;Bakapit;Bakapit;;1-------;RQ;9506;;
MY;BAL;Balakong;Balakong;10;--3-----;RQ;212;;0301N 10145E
MY;BPL;Balik Pulau;Balik Pulau;7;--3-----;RL;1101;;0521N 10014E
MY;2SF;Bandar Baru Bangi;Bandar Baru Bangi;10;--3-----;RL;1307;;0257N 10146E
MY;BBS;Bandar Baru Selayang;Bandar Baru Selayang;10;-----6--;RQ;1007;;0316N 10139E
MY;BEK;Bandar Enstek;Bandar Enstek;;-----6--;RQ;1001;;0245N 10144E
MY;BMA;Bandar Maharani;Bandar Maharani;;1-------;QQ;8103;;
MY;BSD;Bandar Sri Damansara;Bandar Sri Damansara;10;--3-----;RL;1507;;0311N 10136E
MY;BTK;Bandar Tenggara;Bandar Tenggara;;1-------;RL;1201;;0152N 10337E
MY;BDV;Bandau, Sabah;Bandau, Sabah;;1-------;QQ;8103;;
MY;BGU;Bangau;Bangau;12;1-------;RL;212;;0657N 11642E
MY;BAI;Bangi;Bangi;10;--3-----;RL;307;;0254N 10147E
MY;BAN;Banting;Banting;10;--3-----;RL;212;;0249N 10129E
MY;BBN;Bario;Bario;;---4----;AI;9601;;
MY;BBA;Batu Batu, Sabah;Batu Batu, Sabah;;1-------;QQ;8103;;
MY;BCA;Batu Caves;Batu Caves;10;--3-----;RL;701;;0314N 10140E
MY;TJH;Batu Gajah;Batu Gajah;8;1-------;RL;901;;0428N 10103E
MY;BLI;Batu Lintang, Sarawak;Batu Lintang, Sarawak;13;1-------;QQ;212;;
MY;BAT;Batu Pahat;Batu Pahat;;1-------;QQ;8103;;
MY;BAU;Bau, Sarawak;Bau, Sarawak;;1-------;QQ;8103;;
MY;BLE;Bayan Lepas;Bayan Lepas;7;--3-----;RL;212;;0517N 10015E
MY;BEA;Beaufort;Beaufort;12;123-----;RL;901;;0520N 11545E
MY;BOG;Bedong;Bedong;2;-----6--;RQ;1001;;0543N 10031E
MY;BDG;Bedong;Bedong;12;-----6--;RQ;1001;;0535N 11639E
MY;BLG;Belaga, Sarawak;Belaga, Sarawak;;1--4----;AI;9601;;
MY;BEL;Beluran, Sabah;Beluran, Sabah;;1-------;QQ;8103;;
MY;BEN;Bentong;Bentong;6;--3-----;RL;212;;0332N 10155E
MY;BNT;Benut, Johor;Benut, Johor;;1-------;QQ;8103;;
MY;BRN;Beranang;Beranang;10;-23-----;RL;212;;0253N 10152E
MY;BRG;Berangan;Berangan;3;--3-----;RL;1101;;0610N 10212E
